utimesec    5618.920131
stimesec    27.353881
ru_maxrss   232189952
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   59785
ru_majflt   483
ru_nswap    0
ru_inblock  8
ru_oublock  5
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    33
ru_nivcsw   1482007
